AbastecimentoPendente,ValorAtualErrado,int,NULL,YES,NULL
AbastecimentoPendente,ValorSugerido,int,NULL,YES,NULL
AbastecimentoPendente,JustificativaSugestao,nvarchar,500,YES,NULL
AbastecimentoPendente,MediaConsumoVeiculo,float,NULL,YES,NULL
AbastecimentoPendente,DataImportacao,datetime2,NULL,NO,NULL
AbastecimentoPendente,NumeroLinhaOriginal,int,NULL,NO,((0))
AbastecimentoPendente,ArquivoOrigem,nvarchar,255,YES,NULL
AbastecimentoPendente,Status,int,NULL,NO,((0))
AlertasFrotiX,AlertasFrotiXId,uniqueidentifier,NULL,NO,(newid())
AlertasFrotiX,Titulo,nvarchar,200,NO,NULL
AlertasFrotiX,Descricao,nvarchar,1000,NO,NULL
AlertasFrotiX,TipoAlerta,int,NULL,NO,NULL
AlertasFrotiX,Prioridade,int,NULL,NO,NULL
AlertasFrotiX,DataInsercao,datetime2,NULL,NO,(getdate())
AlertasFrotiX,DataExibicao,datetime2,NULL,YES,NULL
AlertasFrotiX,DataExpiracao,datetime2,NULL,YES,NULL
AlertasFrotiX,ViagemId,uniqueidentifier,NULL,YES,NULL
AlertasFrotiX,ManutencaoId,uniqueidentifier,NULL,YES,NULL
AlertasFrotiX,MotoristaId,uniqueidentifier,NULL,YES,NULL
AlertasFrotiX,VeiculoId,uniqueidentifier,NULL,YES,NULL
AlertasFrotiX,TipoExibicao,int,NULL,NO,NULL
AlertasFrotiX,HorarioExibicao,time,NULL,YES,NULL
AlertasFrotiX,UsuarioCriadorId,nvarchar,450,NO,NULL
AlertasFrotiX,Ativo,bit,NULL,NO,((1))
AlertasFrotiX,DataDesativacao,datetime,NULL,YES,NULL
AlertasFrotiX,DesativadoPor,varchar,100,YES,('')
AlertasFrotiX,MotivoDesativacao,varchar,500,YES,('')
AlertasFrotiX,Recorrente,char,1,YES,('N')
AlertasFrotiX,Intervalo,char,1,YES,NULL
AlertasFrotiX,Monday,bit,NULL,YES,((0))
AlertasFrotiX,Tuesday,bit,NULL,YES,((0))
AlertasFrotiX,Wednesday,bit,NULL,YES,((0))
AlertasFrotiX,Thursday,bit,NULL,YES,((0))
AlertasFrotiX,Friday,bit,NULL,YES,((0))
AlertasFrotiX,Saturday,bit,NULL,YES,((0))
AlertasFrotiX,Sunday,bit,NULL,YES,((0))
AlertasFrotiX,DiaMesRecorrencia,int,NULL,YES,((0))
AlertasFrotiX,DataFinalRecorrencia,datetime2,NULL,YES,NULL
AlertasFrotiX,DatasSelecionadas,nvarchar,-1,YES,('')
AlertasFrotiX,RecorrenciaAlertaId,uniqueidentifier,NULL,YES,NULL
AlertasFrotiX,DiasSemana,varchar,500,YES,('')
AlertasUsuario,AlertasUsuarioId,uniqueidentifier,NULL,NO,(newid())
AlertasUsuario,AlertasFrotiXId,uniqueidentifier,NULL,NO,NULL
AlertasUsuario,UsuarioId,nvarchar,450,NO,NULL
AlertasUsuario,Lido,bit,NULL,NO,((0))
AlertasUsuario,DataLeitura,datetime2,NULL,YES,NULL
AlertasUsuario,Notificado,bit,NULL,NO,((0))
AlertasUsuario,Apagado,bit,NULL,YES,((0))
AlertasUsuario,DataApagado,datetime,NULL,YES,NULL
AlertasUsuario,DataNotificacao,datetime,NULL,YES,NULL
AspNetRoleClaims,Id,int,NULL,NO,NULL
AspNetRoleClaims,RoleId,nvarchar,450,NO,NULL
AspNetRoleClaims,ClaimType,nvarchar,-1,YES,NULL
AspNetRoleClaims,ClaimValue,nvarchar,-1,YES,NULL
AspNetRoles,Id,nvarchar,450,NO,NULL
AspNetRoles,Name,nvarchar,256,YES,NULL
AspNetRoles,NormalizedName,nvarchar,256,YES,NULL
AspNetRoles,ConcurrencyStamp,nvarchar,-1,YES,NULL
AspNetUserClaims,Id,int,NULL,NO,NULL
AspNetUserClaims,UserId,nvarchar,450,NO,NULL
AspNetUserClaims,ClaimType,nvarchar,-1,YES,NULL
AspNetUserClaims,ClaimValue,nvarchar,-1,YES,NULL
AspNetUserLogins,LoginProvider,nvarchar,450,NO,NULL
AspNetUserLogins,ProviderKey,nvarchar,450,NO,NULL
AspNetUserLogins,ProviderDisplayName,nvarchar,-1,YES,NULL
AspNetUserLogins,UserId,nvarchar,450,NO,NULL
AspNetUserRoles,UserId,nvarchar,450,NO,NULL
AspNetUserRoles,RoleId,nvarchar,450,NO,NULL
AspNetUsers,Id,nvarchar,450,NO,NULL
AspNetUsers,UserName,nvarchar,256,YES,NULL
AspNetUsers,NormalizedUserName,nvarchar,256,YES,NULL
AspNetUsers,Email,nvarchar,256,YES,NULL
AspNetUsers,NormalizedEmail,nvarchar,256,YES,NULL
AspNetUsers,EmailConfirmed,bit,NULL,YES,NULL
AspNetUsers,PasswordHash,nvarchar,-1,YES,NULL
AspNetUsers,SecurityStamp,nvarchar,-1,YES,NULL
AspNetUsers,ConcurrencyStamp,nvarchar,-1,YES,NULL
AspNetUsers,PhoneNumber,nvarchar,-1,YES,NULL
AspNetUsers,PhoneNumberConfirmed,bit,NULL,YES,NULL
AspNetUsers,TwoFactorEnabled,bit,NULL,YES,NULL
AspNetUsers,LockoutEnd,datetimeoffset,NULL,YES,NULL
AspNetUsers,LockoutEnabled,bit,NULL,YES,NULL
AspNetUsers,AccessFailedCount,int,NULL,YES,NULL
AspNetUsers,Discriminator,nvarchar,-1,YES,NULL
AspNetUsers,NomeCompleto,nvarchar,-1,YES,NULL
AspNetUsers,Ponto,nvarchar,-1,YES,NULL
AspNetUsers,PrecisaMudarSenha,bit,NULL,YES,NULL
AspNetUsers,Ramal,int,NULL,YES,NULL
AspNetUsers,Status,bit,NULL,YES,((1))
AspNetUsers,Foto,varbinary,-1,YES,NULL
AspNetUsers,Criacao,datetime,NULL,YES,NULL
AspNetUsers,UltimoLogin,datetime,NULL,YES,NULL
AspNetUsers,DetentorCargaPatrimonial,bit,NULL,YES,NULL
AspNetUsers,UsuarioIdAlteracao,varchar,150,YES,NULL
AspNetUsers,Vistoriador,bit,NULL,YES,((1))
AspNetUserTokens,UserId,nvarchar,450,NO,NULL
AspNetUserTokens,LoginProvider,nvarchar,450,NO,NULL
AspNetUserTokens,Name,nvarchar,450,NO,NULL
AspNetUserTokens,Value,nvarchar,-1,YES,NULL
AtaRegistroPrecos,AtaId,uniqueidentifier,NULL,NO,(newid())
AtaRegistroPrecos,NumeroAta,varchar,50,YES,NULL
AtaRegistroPrecos,AnoAta,varchar,50,YES,NULL
AtaRegistroPrecos,AnoProcesso,int,NULL,YES,NULL
AtaRegistroPrecos,NumeroProcesso,varchar,50,YES,NULL
AtaRegistroPrecos,Objeto,varchar,-1,YES,NULL
AtaRegistroPrecos,Valor,float,NULL,YES,NULL
AtaRegistroPrecos,DataInicio,date,NULL,YES,NULL
AtaRegistroPrecos,DataFim,date,NULL,YES,NULL
AtaRegistroPrecos,FornecedorId,uniqueidentifier,NULL,YES,NULL
AtaRegistroPrecos,Status,bit,NULL,YES,((1))
AtaRegistroPrecos,UsuarioIdAlteracao,nvarchar,100,YES,NULL
AtaRegistroPrecos,DataAlteracao,datetime,NULL,YES,NULL
Combustivel,CombustivelId,uniqueidentifier,NULL,NO,(newid())
Combustivel,Descricao,varchar,50,NO,NULL
Combustivel,Status,bit,NULL,YES,((1))
CondutorApoio,CondutorId,uniqueidentifier,NULL,NO,(newid())
CondutorApoio,Descricao,varchar,50,YES,NULL
CondutorApoio,Status,bit,NULL,YES,NULL
Contatos,ContatoId,uniqueidentifier,NULL,NO,NULL
Contatos,Nome,nvarchar,200,NO,NULL
Contatos,Celular,nvarchar,20,YES,NULL
Contatos,Telefone,nvarchar,20,YES,NULL
Contatos,Email,nvarchar,200,YES,NULL
Contatos,Cargo,nvarchar,100,YES,NULL
Contatos,Departamento,nvarchar,100,YES,NULL
Contatos,Ativo,bit,NULL,NO,((1))
Contatos,DataCadastro,datetime,NULL,NO,(getdate())
Contatos,DataAtualizacao,datetime,NULL,YES,NULL
Contatos,Observacoes,nvarchar,500,YES,NULL
Contatos,RecebeWhatsApp,bit,NULL,NO,((1))
Contatos,OptOutWhatsApp,bit,NULL,NO,((0))
Contrato,ContratoId,uniqueidentifier,NULL,NO,(newid())
Contrato,NumeroContrato,varchar,10,YES,NULL
Contrato,AnoContrato,varchar,10,YES,NULL
Contrato,Vigencia,int,NULL,YES,NULL
Contrato,Prorrogacao,int,NULL,YES,NULL
Contrato,AnoProcesso,int,NULL,YES,NULL
Contrato,NumeroProcesso,varchar,50,YES,NULL
Contrato,Objeto,varchar,-1,YES,NULL
Contrato,Valor,float,NULL,YES,NULL
Contrato,TipoContrato,varchar,50,YES,NULL
Contrato,DataInicio,date,NULL,YES,NULL
Contrato,DataFim,date,NULL,YES,NULL
Contrato,ContratoOperadores,bit,NULL,YES,((0))
Contrato,ContratoMotoristas,bit,NULL,YES,((0))
Contrato,ContratoLavadores,bit,NULL,YES,((0))
Contrato,FornecedorId,uniqueidentifier,NULL,YES,NULL
Contrato,Status,bit,NULL,YES,((1))
Contrato,UsuarioIdAlteracao,nvarchar,100,YES,NULL
Contrato,DataAlteracao,datetime,NULL,YES,NULL
Contrato,CustoMensalOperador,float,NULL,YES,NULL
Contrato,CustoMensalMotorista,float,NULL,YES,NULL
Contrato,CustoMensalLavador,float,NULL,YES,NULL
Contrato,QuantidadeOperador,int,NULL,YES,NULL
Contrato,QuantidadeMotorista,int,NULL,YES,NULL
Contrato,QuantidadeLavador,int,NULL,YES,NULL
Contrato,CustoMensalEncarregado,float,NULL,YES,NULL
Contrato,QuantidadeEncarregado,int,NULL,YES,NULL
Contrato,ContratoEncarregados,bit,NULL,YES,NULL
Contrato,DataRepactuacao,date,NULL,YES,NULL
ControleAcesso,UsuarioId,nvarchar,450,NO,NULL
ControleAcesso,RecursoId,uniqueidentifier,NULL,NO,NULL
ControleAcesso,Acesso,bit,NULL,NO,((1))
CorridasCanceladasTaxiLeg,CorridaCanceladaId,uniqueidentifier,NULL,NO,(newid())
CorridasCanceladasTaxiLeg,Origem,varchar,100,YES,NULL
CorridasCanceladasTaxiLeg,Setor,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,SetorExtra,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,Unidade,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,UnidadeExtra,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,QtdPassageiros,int,NULL,YES,NULL
CorridasCanceladasTaxiLeg,MotivoUso,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,DataAgenda,datetime,NULL,YES,NULL
CorridasCanceladasTaxiLeg,HoraAgenda,varchar,5,YES,NULL
CorridasCanceladasTaxiLeg,DataHoraCancelamento,datetime,NULL,YES,NULL
CorridasCanceladasTaxiLeg,HoraCancelamento,varchar,5,YES,NULL
CorridasCanceladasTaxiLeg,TipoCancelamento,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,MotivoCancelamento,varchar,500,YES,NULL
CorridasCanceladasTaxiLeg,TempoEspera,int,NULL,YES,NULL
CorridasTaxiLeg,CorridaId,uniqueidentifier,NULL,NO,(newid())
CorridasTaxiLeg,QRU,int,NULL,YES,NULL
CorridasTaxiLeg,Origem,varchar,200,YES,NULL
CorridasTaxiLeg,Setor,varchar,200,YES,NULL
CorridasTaxiLeg,DescSetor,varchar,300,YES,NULL
CorridasTaxiLeg,Unidade,varchar,200,YES,NULL
CorridasTaxiLeg,DescUnidade,varchar,200,YES,NULL
CorridasTaxiLeg,QtdPassageiros,int,NULL,YES,NULL
CorridasTaxiLeg,MotivoUso,varchar,200,YES,NULL
CorridasTaxiLeg,DataAgenda,date,NULL,YES,NULL
CorridasTaxiLeg,HoraAgenda,varchar,5,YES,NULL
CorridasTaxiLeg,HoraAceite,varchar,5,YES,NULL
CorridasTaxiLeg,HoraLocal,varchar,5,YES,NULL
CorridasTaxiLeg,HoraInicio,varchar,5,YES,NULL
CorridasTaxiLeg,HoraFinal,varchar,5,YES,NULL
CorridasTaxiLeg,DataFinal,date,NULL,YES,NULL
CorridasTaxiLeg,KmReal,float,NULL,YES,NULL
CorridasTaxiLeg,Valor,float,NULL,YES,NULL
CorridasTaxiLeg,QtdEstrelas,int,NULL,YES,NULL
CorridasTaxiLeg,Avaliacao,varchar,50,YES,NULL
CorridasTaxiLeg,Duracao,int,NULL,YES,NULL
CorridasTaxiLeg,Espera,int,NULL,YES,NULL
CorridasTaxiLeg,OrigemCorrida,varchar,150,YES,NULL
CorridasTaxiLeg,DestinoCorrida,varchar,150,YES,NULL
CorridasTaxiLeg,Glosa,bit,NULL,YES,NULL
CorridasTaxiLeg,ValorGlosa,float,NULL,YES,NULL
CustoMensalItensContrato,NotaFiscalId,uniqueidentifier,NULL,NO,NULL
CustoMensalItensContrato,Ano,int,NULL,NO,NULL
CustoMensalItensContrato,Mes,int,NULL,NO,NULL
CustoMensalItensContrato,CustoMensalOperador,float,NULL,YES,NULL
CustoMensalItensContrato,CustoMensalMotorista,float,NULL,YES,NULL
CustoMensalItensContrato,CustoMensalLavador,float,NULL,YES,NULL
DocumentoContrato,DocumentoContratoId,uniqueidentifier,NULL,NO,(newid())
DocumentoContrato,TipoDocumento,varchar,50,YES,NULL
DocumentoContrato,Descricao,varchar,150,YES,NULL
DocumentoContrato,DocumentoPDF,varbinary,-1,YES,NULL
DocumentoContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
Empenho,EmpenhoId,uniqueidentifier,NULL,NO,(newid())
Empenho,NotaEmpenho,varchar,12,NO,NULL
Empenho,DataEmissao,date,NULL,NO,NULL
Empenho,AnoVigencia,int,NULL,NO,NULL
Empenho,SaldoInicial,float,NULL,NO,NULL
Empenho,SaldoFinal,float,NULL,NO,NULL
Empenho,ContratoId,uniqueidentifier,NULL,YES,NULL
Empenho,AtaId,uniqueidentifier,NULL,YES,NULL
Empenho,VigenciaInicial,date,NULL,YES,NULL
Empenho,VigenciaFinal,date,NULL,YES,NULL
EmpenhoMulta,EmpenhoMultaId,uniqueidentifier,NULL,NO,(newid())
EmpenhoMulta,NotaEmpenho,varchar,50,NO,NULL
EmpenhoMulta,AnoVigencia,int,NULL,YES,NULL
EmpenhoMulta,SaldoInicial,float,NULL,YES,NULL
EmpenhoMulta,SaldoAtual,float,NULL,YES,NULL
EmpenhoMulta,OrgaoAutuanteId,uniqueidentifier,NULL,YES,NULL
EmpenhoMulta,Status,bit,NULL,YES,NULL
Encarregado,EncarregadoId,uniqueidentifier,NULL,NO,(newid())
Encarregado,Nome,nvarchar,100,NO,NULL
Encarregado,Ponto,nvarchar,20,NO,NULL
Encarregado,DataNascimento,datetime2,NULL,NO,NULL
Encarregado,CPF,nvarchar,20,NO,NULL
Encarregado,Celular01,nvarchar,50,NO,NULL
Encarregado,Celular02,nvarchar,50,YES,NULL
Encarregado,DataIngresso,datetime2,NULL,YES,NULL
Encarregado,Foto,varbinary,-1,YES,NULL
Encarregado,Status,bit,NULL,NO,((1))
Encarregado,DataAlteracao,datetime2,NULL,YES,NULL
Encarregado,UsuarioIdAlteracao,nvarchar,450,YES,NULL
Encarregado,ContratoId,uniqueidentifier,NULL,NO,NULL
EncarregadoContrato,EncarregadoId,uniqueidentifier,NULL,NO,NULL
EncarregadoContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
Evento,EventoId,uniqueidentifier,NULL,NO,(newid())
Evento,Nome,varchar,200,YES,NULL
Evento,Descricao,varchar,-1,YES,NULL
Evento,QtdParticipantes,int,NULL,NO,NULL
Evento,DataInicial,datetime,NULL,YES,NULL
Evento,DataFinal,datetime,NULL,YES,NULL
Evento,SetorSolicitanteId,uniqueidentifier,NULL,NO,NULL
Evento,RequisitanteId,uniqueidentifier,NULL,NO,NULL
Evento,Status,varchar,1,YES,NULL
Fornecedor,FornecedorId,uniqueidentifier,NULL,NO,(newid())
Fornecedor,DescricaoFornecedor,varchar,100,YES,NULL
Fornecedor,CNPJ,varchar,50,YES,NULL
Fornecedor,Endereco,varchar,150,YES,NULL
Fornecedor,Contato01,varchar,100,YES,NULL
Fornecedor,Telefone01,varchar,50,YES,NULL
Fornecedor,Contato02,varchar,100,YES,NULL
Fornecedor,Telefone02,varchar,50,YES,NULL
Fornecedor,Status,bit,NULL,YES,NULL
ItemVeiculoAta,ItemVeiculoAtaId,uniqueidentifier,NULL,NO,(newid())
ItemVeiculoAta,NumItem,int,NULL,YES,NULL
ItemVeiculoAta,Descricao,varchar,100,YES,NULL
ItemVeiculoAta,Quantidade,int,NULL,YES,NULL
ItemVeiculoAta,ValorUnitario,float,NULL,YES,NULL
ItemVeiculoAta,RepactuacaoAtaId,uniqueidentifier,NULL,YES,NULL
ItemVeiculoContrato,ItemVeiculoId,uniqueidentifier,NULL,NO,(newid())
ItemVeiculoContrato,NumItem,int,NULL,YES,NULL
ItemVeiculoContrato,Descricao,varchar,100,YES,NULL
ItemVeiculoContrato,Quantidade,int,NULL,YES,NULL
ItemVeiculoContrato,ValorUnitario,float,NULL,YES,NULL
ItemVeiculoContrato,RepactuacaoContratoId,uniqueidentifier,NULL,YES,NULL
ItensManutencao,ItemManutencaoId,uniqueidentifier,NULL,NO,(newid())
ItensManutencao,ManutencaoId,uniqueidentifier,NULL,NO,NULL
ItensManutencao,TipoItem,varchar,100,YES,NULL
ItensManutencao,NumFicha,varchar,50,YES,NULL
ItensManutencao,DataItem,datetime,NULL,YES,NULL
ItensManutencao,Resumo,varchar,-1,YES,NULL
ItensManutencao,Descricao,varchar,-1,YES,NULL
ItensManutencao,Status,varchar,100,YES,NULL
ItensManutencao,MotoristaId,uniqueidentifier,NULL,YES,NULL
ItensManutencao,ViagemId,uniqueidentifier,NULL,YES,NULL
ItensManutencao,ImagemOcorrencia,varchar,500,YES,NULL
Lavador,LavadorId,uniqueidentifier,NULL,NO,(newid())
Lavador,Nome,varchar,100,YES,('')
Lavador,Ponto,varchar,50,YES,('')
Lavador,DataNascimento,date,NULL,YES,NULL
Lavador,CPF,varchar,50,YES,('')
Lavador,Celular01,varchar,50,YES,('')
Lavador,Celular02,varchar,50,YES,('')
Lavador,DataIngresso,date,NULL,YES,NULL
Lavador,Foto,varbinary,-1,YES,NULL
Lavador,Status,bit,NULL,YES,((1))
Lavador,UsuarioIdAlteracao,nvarchar,50,YES,NULL
Lavador,DataAlteracao,datetime,NULL,YES,NULL
Lavador,ContratoId,uniqueidentifier,NULL,YES,NULL
LavadorContrato,LavadorId,uniqueidentifier,NULL,NO,NULL
LavadorContrato,ContratoId,uniqueidentifier,NULL,NO,NULL
LavadoresLavagem,LavagemId,uniqueidentifier,NULL,NO,NULL
LavadoresLavagem,LavadorId,uniqueidentifier,NULL,NO,NULL
Lavagem,LavagemId,uniqueidentifier,NULL,NO,(newid())
Lavagem,VeiculoId,uniqueidentifier,NULL,YES,NULL
Lavagem,MotoristaId,uniqueidentifier,NULL,YES,NULL
Lavagem,Horario,datetime,NULL,YES,NULL
Lavagem,Data,datetime,NULL,YES,NULL
LotacaoMotorista,LotacaoMotoristaId,uniqueidentifier,NULL,NO,NULL
LotacaoMotorista,MotoristaId,uniqueidentifier,NULL,YES,NULL
LotacaoMotorista,UnidadeId,uniqueidentifier,NULL,YES,NULL
LotacaoMotorista,DataInicio,date,NULL,YES,NULL
LotacaoMotorista,DataFim,date,NULL,YES,NULL
LotacaoMotorista,Lotado,bit,NULL,YES,NULL
LotacaoMotorista,Motivo,varchar,50,YES,NULL
LotacaoMotorista,MotoristaCoberturaId,uniqueidentifier,NULL,YES,NULL
Manutencao,ManutencaoId,uniqueidentifier,NULL,NO,(newid())
Manutencao,NumOS,varchar,50,NO,NULL
Manutencao,DataSolicitacao,datetime,NULL,NO,NULL
Manutencao,VeiculoId,uniqueidentifier,NULL,YES,NULL
Manutencao,ResumoOS,varchar,500,YES,('')
Manutencao,DataDevolucao,datetime,NULL,YES,NULL
Manutencao,StatusOS,varchar,50,YES,('')
Manutencao,DataRecolhimento,datetime,NULL,YES,NULL
Manutencao,ReservaEnviado,bit,NULL,YES,((0))
Manutencao,VeiculoReservaId,uniqueidentifier,NULL,YES,NULL
Manutencao,DataRecebimentoReserva,datetime,NULL,YES,NULL
Manutencao,DataDevolucaoReserva,datetime,NULL,YES,NULL
Manutencao,ManutencaoPreventiva,bit,NULL,YES,((0))
Manutencao,QuilometragemManutencao,int,NULL,YES,((0))
Manutencao,DataEntrega,date,NULL,YES,NULL
Manutencao,IdUsuarioAlteracao,nvarchar,450,YES,NULL
Manutencao,DataAlteracao,datetime,NULL,YES,NULL
Manutencao,IdUsuarioCancelamento,nvarchar,450,YES,NULL
Manutencao,DataCancelamento,datetime,NULL,YES,NULL
Manutencao,IdUsuarioCriacao,nvarchar,450,YES,NULL
Manutencao,DataCriacao,datetime,NULL,YES,NULL
Manutencao,IdUsuarioFinalizacao,nvarchar,450,YES,NULL
Manutencao,DataFinalizacao,datetime,NULL,YES,NULL
Manutencao,DataDisponibilidade,date,NULL,YES,NULL
MarcaVeiculo,MarcaId,uniqueidentifier,NULL,NO,(newid())
MarcaVeiculo,DescricaoMarca,varchar,50,NO,NULL
MarcaVeiculo,Status,bit,NULL,YES,((1))
MediaCombustivel,NotaFiscalId,uniqueidentifier,NULL,NO,NULL
MediaCombustivel,CombustivelId,uniqueidentifier,NULL,NO,NULL
MediaCombustivel,Ano,int,NULL,NO,NULL
MediaCombustivel,Mes,int,NULL,NO,NULL
MediaCombustivel,PrecoMedio,float,NULL,YES,NULL
ModeloVeiculo,ModeloId,uniqueidentifier,NULL,NO,(newid())
ModeloVeiculo,MarcaId,uniqueidentifier,NULL,NO,NULL
ModeloVeiculo,DescricaoModelo,varchar,100,YES,NULL
ModeloVeiculo,Status,bit,NULL,YES,((1))
Motorista,MotoristaId,uniqueidentifier,NULL,NO,(newid())
Motorista,Nome,varchar,100,NO,('')
Motorista,Ponto,varchar,50,NO,('')
Motorista,DataNascimento,date,NULL,YES,NULL
Motorista,CPF,varchar,20,YES,('')
Motorista,CNH,varchar,20,YES,('')
Motorista,CategoriaCNH,varchar,10,YES,('')
Motorista,DataVencimentoCNH,date,NULL,YES,NULL
Motorista,Celular01,varchar,50,YES,('')
Motorista,Celular02,varchar,50,YES,('')
Motorista,DataIngresso,date,NULL,YES,NULL
Motorista,OrigemIndicacao,varchar,150,YES,NULL
